Unnamed: 0_x,Content ID,Reaction Type,Datetime,Unnamed: 0_y,Content Type,Category,Unnamed: 0,Sentiment,Score
11896,476e3ce0-3291-4c77-b3a3-deabee114efc,hate,2020-06-30 07:46:51,460,audio,healthy eating,3,negative,5
12000,8de4028d-9af3-4dc0-a4d6-4d9a56eae3c5,hate,2020-07-05 09:25:53,464,audio,technology,3,negative,5
12051,674507f9-c555-4876-89c7-c06b6db561c0,hate,2020-08-01 11:03:09,467,audio,animals,3,negative,5
12054,674507f9-c555-4876-89c7-c06b6db561c0,hate,2021-02-20 06:13:55,467,audio,animals,3,negative,5
12287,2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,hate,2021-01-31 18:19:52,477,photo,technology,3,negative,5
12321,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,hate,2021-05-07 17:26:37,479,audio,animals,3,negative,5
12326,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,hate,2020-09-14 01:49:34,479,audio,animals,3,negative,5
12339,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,hate,2020-12-19 16:32:02,479,audio,animals,3,negative,5
12375,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,hate,2021-05-09 21:24:31,481,GIF,healthy eating,3,negative,5
12388,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,hate,2021-01-10 02:24:30,481,GIF,healthy eating,3,negative,5
12390,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,hate,2020-12-08 02:19:57,481,GIF,healthy eating,3,negative,5
12487,dd5bd710-bb81-464e-a798-0291b385e883,hate,2021-02-06 02:55:50,485,photo,healthy eating,3,negative,5
12488,dd5bd710-bb81-464e-a798-0291b385e883,hate,2020-10-28 02:03:04,485,photo,healthy eating,3,negative,5
12518,dd5bd710-bb81-464e-a798-0291b385e883,hate,2020-09-29 18:30:20,485,photo,healthy eating,3,negative,5
12578,4fd0ef9a-008d-4b61-9a78-4b0257281140,hate,2020-12-05 21:04:56,488,audio,technology,3,negative,5
12619,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,hate,2021-04-04 05:00:01,489,audio,technology,3,negative,5
12622,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,hate,2020-08-03 01:45:08,489,audio,technology,3,negative,5
12723,fd060448-7b3e-4626-b3ca-44bfe764e26f,hate,2020-10-22 09:37:54,494,photo,cooking,3,negative,5
12725,fd060448-7b3e-4626-b3ca-44bfe764e26f,hate,2020-10-31 00:50:21,494,photo,cooking,3,negative,5
12731,fd060448-7b3e-4626-b3ca-44bfe764e26f,hate,2020-11-09 02:34:21,494,photo,cooking,3,negative,5
12736,fd060448-7b3e-4626-b3ca-44bfe764e26f,hate,2020-10-02 12:56:37,494,photo,cooking,3,negative,5
12739,fd060448-7b3e-4626-b3ca-44bfe764e26f,hate,2021-03-10 01:13:42,494,photo,cooking,3,negative,5
12748,fd060448-7b3e-4626-b3ca-44bfe764e26f,hate,2020-10-29 02:56:01,494,photo,cooking,3,negative,5
12891,43450a12-1e4c-4a17-a846-9d8768984051,hate,2020-09-06 03:41:24,502,video,animals,3,negative,5
12911,43450a12-1e4c-4a17-a846-9d8768984051,hate,2020-12-28 01:45:40,502,video,animals,3,negative,5
12921,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,2020-11-20 11:18:06,503,audio,cooking,3,negative,5
12923,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,2021-06-08 23:22:56,503,audio,cooking,3,negative,5
12927,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,2020-09-11 19:19:13,503,audio,cooking,3,negative,5
12931,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,2020-12-22 05:08:28,503,audio,cooking,3,negative,5
13206,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,hate,2020-12-18 03:41:45,514,video,animals,3,negative,5
13210,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,hate,2020-08-13 05:08:13,514,video,animals,3,negative,5
13218,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,hate,2020-11-16 01:53:49,514,video,animals,3,negative,5
13223,6ccf94b4-f549-4d17-a1d0-3bf7656bce81,hate,2020-09-22 20:47:14,514,video,animals,3,negative,5
13227,145ed259-6151-4021-bc13-a0b5482e5bd8,hate,2020-08-10 22:33:30,515,photo,technology,3,negative,5
13229,145ed259-6151-4021-bc13-a0b5482e5bd8,hate,2020-07-01 12:12:51,515,photo,technology,3,negative,5
13615,69ce055c-e0bd-46c5-b856-bf2254d1c490,hate,2020-07-13 01:32:41,528,GIF,healthy eating,3,negative,5
13619,69ce055c-e0bd-46c5-b856-bf2254d1c490,hate,2020-08-11 08:37:20,528,GIF,healthy eating,3,negative,5
13636,69ce055c-e0bd-46c5-b856-bf2254d1c490,hate,2020-11-11 16:51:50,528,GIF,healthy eating,3,negative,5
13687,2d7084fb-b457-4813-829f-73911025eeaa,hate,2020-12-16 07:58:06,529,GIF,cooking,3,negative,5
13811,585c17a5-df96-4a6d-b144-a499e0469546,hate,2020-07-02 02:38:56,534,GIF,healthy eating,3,negative,5
14007,a8e72f75-bebc-42b4-a3c7-deb8a2412878,hate,2020-11-18 01:26:17,540,audio,technology,3,negative,5
14069,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,2021-02-15 00:22:21,542,GIF,technology,3,negative,5
14082,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,2020-09-03 10:02:21,542,GIF,technology,3,negative,5
14090,bceb7f2d-6afe-45fc-88b1-4d4c8f597cf8,hate,2021-04-13 14:21:23,542,GIF,technology,3,negative,5
14200,f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2021-01-10 23:52:07,548,GIF,cooking,3,negative,5
14203,f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2021-02-22 07:58:32,548,GIF,cooking,3,negative,5
14216,f7b57d86-228b-4777-be51-dde8702f7b4c,hate,2020-08-01 00:24:04,548,GIF,cooking,3,negative,5
14247,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,2021-04-12 16:55:36,549,photo,cooking,3,negative,5
14248,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,2020-12-10 04:32:22,549,photo,cooking,3,negative,5
14257,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,2021-02-20 06:03:31,549,photo,cooking,3,negative,5
14274,bc604b62-adbc-4c93-a2ae-602160714d1c,hate,2021-05-15 17:20:40,549,photo,cooking,3,negative,5
14295,55d5d3f9-566c-4fcc-b24e-02ca826cce58,hate,2021-04-23 18:04:24,553,photo,science,3,negative,5
14317,55d5d3f9-566c-4fcc-b24e-02ca826cce58,hate,2020-09-17 19:32:54,553,photo,science,3,negative,5
14566,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,hate,2021-01-07 22:40:42,562,audio,technology,3,negative,5
14573,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,hate,2021-06-05 17:52:51,562,audio,technology,3,negative,5
14575,d95a7e4c-d504-4cba-9bcc-4c4b1bfb06d0,hate,2020-06-30 00:36:35,562,audio,technology,3,negative,5
14603,36bd1711-92f6-4240-8ac5-21df845abe86,hate,2021-01-17 21:14:58,563,GIF,technology,3,negative,5
14822,d05568a5-a7bf-4235-9b63-1e2233adf9a8,hate,2021-01-19 14:04:22,570,photo,technology,3,negative,5
14836,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,hate,2021-01-20 10:50:43,571,video,animals,3,negative,5
14838,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,hate,2020-10-05 12:58:54,571,video,animals,3,negative,5
14844,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,hate,2021-06-16 10:33:15,571,video,animals,3,negative,5
14873,596a3ffe-1e2a-4999-bf8d-c8f4a8974343,hate,2021-06-15 20:02:14,571,video,animals,3,negative,5
14985,24231380-c9a7-4b07-bd51-c9bd5c49cb7c,hate,2020-06-20 14:12:05,575,photo,cooking,3,negative,5
15031,a5b45b7b-dec4-4c26-9323-a3d9a8cb9d5e,hate,2021-01-22 06:45:13,578,video,animals,3,negative,5
15054,6054518c-4c28-4d65-8ebe-3b4f56108f29,hate,2021-01-10 01:50:27,579,GIF,healthy eating,3,negative,5
15117,a727ed7f-5684-4536-b543-8e8fc93f40b1,hate,2020-09-11 09:07:52,581,video,cooking,3,negative,5
15124,a727ed7f-5684-4536-b543-8e8fc93f40b1,hate,2020-06-18 08:07:22,581,video,cooking,3,negative,5
15129,a727ed7f-5684-4536-b543-8e8fc93f40b1,hate,2021-05-01 01:39:58,581,video,cooking,3,negative,5
15232,1cd59d79-a2ca-4a99-92aa-2775117c4589,hate,2020-07-16 09:16:43,586,audio,science,3,negative,5
15246,1cd59d79-a2ca-4a99-92aa-2775117c4589,hate,2020-09-23 16:33:00,586,audio,science,3,negative,5
15346,1735c0ee-4834-4428-8e6c-014e8fd44bc5,hate,2021-02-13 20:19:38,592,video,technology,3,negative,5
15362,1735c0ee-4834-4428-8e6c-014e8fd44bc5,hate,2021-03-08 12:43:26,592,video,technology,3,negative,5
15582,2f246c65-25f0-4144-b3f1-a180865b1766,hate,2021-06-15 03:14:43,602,video,technology,3,negative,5
15590,2f246c65-25f0-4144-b3f1-a180865b1766,hate,2020-11-29 15:05:12,602,video,technology,3,negative,5
15775,26a2a058-3806-42ef-b1e4-24c6b64f9bdb,hate,2020-07-31 12:41:53,609,audio,healthy eating,3,negative,5
15809,b62831cc-7447-465b-9c58-1fc659b17310,hate,2021-04-25 08:22:24,611,audio,animals,3,negative,5
15815,b62831cc-7447-465b-9c58-1fc659b17310,hate,2021-06-14 07:02:24,611,audio,animals,3,negative,5
15824,b62831cc-7447-465b-9c58-1fc659b17310,hate,2021-03-05 13:05:03,611,audio,animals,3,negative,5
15966,00d0cdf9-5919-4102-bf84-ebde253c3cd2,hate,2021-02-08 07:29:43,617,audio,healthy eating,3,negative,5
15967,00d0cdf9-5919-4102-bf84-ebde253c3cd2,hate,2021-01-31 12:46:51,617,audio,healthy eating,3,negative,5
15985,00d0cdf9-5919-4102-bf84-ebde253c3cd2,hate,2020-06-24 11:46:02,617,audio,healthy eating,3,negative,5
16037,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,hate,2020-07-23 15:49:53,620,photo,animals,3,negative,5
16042,80f6df7f-517f-4f0e-b6cb-004d61ad2bc8,hate,2021-05-18 11:39:36,620,photo,animals,3,negative,5
16142,cc253c91-6df6-4de5-ab4e-6d1127620fd6,hate,2020-10-23 03:34:30,624,photo,science,3,negative,5
16150,cc253c91-6df6-4de5-ab4e-6d1127620fd6,hate,2020-11-19 14:01:05,624,photo,science,3,negative,5
16173,327dd631-2d6b-4acb-b0a7-804cda5009b2,hate,2020-12-20 01:49:16,626,photo,cooking,3,negative,5
16184,0c6e8e2a-7692-4490-b545-f76b0d06697a,hate,2020-12-04 07:41:06,627,photo,animals,3,negative,5
16192,0c6e8e2a-7692-4490-b545-f76b0d06697a,hate,2021-04-08 21:03:04,627,photo,animals,3,negative,5
16301,140a5163-66d8-4a11-8d4e-a670483bb852,hate,2020-06-19 14:07:44,633,photo,science,3,negative,5
16537,431c5aac-aa89-41e0-99e0-92d237ca9408,hate,2020-09-04 19:43:51,644,GIF,technology,3,negative,5
16541,431c5aac-aa89-41e0-99e0-92d237ca9408,hate,2021-02-20 10:42:32,644,GIF,technology,3,negative,5
16598,bead7e6d-0e1f-489d-81b2-d006a67b5b33,hate,2021-04-01 22:48:49,649,GIF,science,3,negative,5
16609,bead7e6d-0e1f-489d-81b2-d006a67b5b33,hate,2021-02-25 14:12:04,649,GIF,science,3,negative,5
16617,bead7e6d-0e1f-489d-81b2-d006a67b5b33,hate,2020-08-30 01:46:19,649,GIF,science,3,negative,5
16670,273cb565-8c43-428e-bd2b-46ae0c2ae046,hate,2020-12-24 13:49:59,651,GIF,animals,3,negative,5
16683,273cb565-8c43-428e-bd2b-46ae0c2ae046,hate,2021-06-17 13:00:05,651,GIF,animals,3,negative,5
16688,273cb565-8c43-428e-bd2b-46ae0c2ae046,hate,2021-02-27 11:39:34,651,GIF,animals,3,negative,5
16825,84a81261-6334-4ba5-978d-26a45d28a44f,hate,2020-09-25 07:20:30,656,audio,animals,3,negative,5
16834,595037a5-5e9a-42f6-8f50-a55827dc41ac,hate,2020-12-10 20:48:42,657,video,animals,3,negative,5
16895,e1792fe6-28e0-49fc-8b01-0e027461d8b5,hate,2021-03-20 16:42:14,660,GIF,technology,3,negative,5
16920,e1792fe6-28e0-49fc-8b01-0e027461d8b5,hate,2021-02-20 21:12:13,660,GIF,technology,3,negative,5
16975,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,hate,2020-11-24 04:09:45,662,GIF,cooking,3,negative,5
17036,9a25d0c6-1134-41d2-abc4-e893c41363bc,hate,2020-12-20 10:20:18,663,video,science,3,negative,5
17054,2f5dd79a-8884-4086-ab6f-00b3bea9d366,hate,2021-03-15 08:01:52,664,photo,cooking,3,negative,5
17073,2f5dd79a-8884-4086-ab6f-00b3bea9d366,hate,2020-07-22 00:28:19,664,photo,cooking,3,negative,5
17147,cbf66fdd-cd86-4517-8081-181e45f13823,hate,2020-09-22 09:42:32,669,photo,science,3,negative,5
17187,18cb1ce7-fb66-4a56-8042-e38c9593ade1,hate,2021-01-20 07:37:23,670,photo,animals,3,negative,5
17259,781383dc-f5ff-4d62-87df-c3557f5eced9,hate,2020-08-09 15:46:45,673,audio,technology,3,negative,5
17261,781383dc-f5ff-4d62-87df-c3557f5eced9,hate,2020-11-27 18:37:37,673,audio,technology,3,negative,5
17402,72167d71-578d-428f-af6d-5a8a92e677af,hate,2021-04-07 10:26:41,682,photo,animals,3,negative,5
17416,72167d71-578d-428f-af6d-5a8a92e677af,hate,2020-09-13 12:45:30,682,photo,animals,3,negative,5
17424,72167d71-578d-428f-af6d-5a8a92e677af,hate,2021-02-26 09:28:09,682,photo,animals,3,negative,5
17429,b0dd04df-83a1-470f-80ad-bb173a5e44bc,hate,2020-10-16 16:11:07,683,photo,cooking,3,negative,5
17447,b0dd04df-83a1-470f-80ad-bb173a5e44bc,hate,2021-04-21 01:43:03,683,photo,cooking,3,negative,5
17450,b0dd04df-83a1-470f-80ad-bb173a5e44bc,hate,2021-05-26 12:36:53,683,photo,cooking,3,negative,5
17667,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,hate,2020-08-14 05:00:05,692,photo,cooking,3,negative,5
17749,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,hate,2020-07-06 17:28:01,695,audio,technology,3,negative,5
17752,c6616e7c-f815-46d0-9b1d-d7ea977f5d32,hate,2021-04-08 23:54:46,695,audio,technology,3,negative,5
17804,3fc1f583-ce7e-4cfe-b891-d16976953fda,hate,2020-08-26 21:10:34,697,GIF,science,3,negative,5
17858,46c69019-89b5-4a13-9b8a-2942ca22837f,hate,2020-12-07 01:54:54,699,video,science,3,negative,5
17871,46c69019-89b5-4a13-9b8a-2942ca22837f,hate,2020-10-13 13:10:27,699,video,science,3,negative,5
17884,46c69019-89b5-4a13-9b8a-2942ca22837f,hate,2021-03-01 03:01:00,699,video,science,3,negative,5
17914,6b2db46f-f733-4b56-af09-0ed7bb232ed4,hate,2020-07-11 09:00:38,701,audio,animals,3,negative,5
17922,6b2db46f-f733-4b56-af09-0ed7bb232ed4,hate,2021-02-06 08:40:19,701,audio,animals,3,negative,5
18054,28fc1e6d-eae9-47de-af11-11ad726b2a88,hate,2021-03-22 23:50:33,705,photo,cooking,3,negative,5
18142,292051b5-b835-4a60-962a-bddf10da82bd,hate,2020-09-30 04:17:50,708,photo,technology,3,negative,5
18202,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,hate,2021-03-09 02:32:50,710,video,animals,3,negative,5
18218,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,hate,2021-05-07 23:13:18,710,video,animals,3,negative,5
18229,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,hate,2021-01-23 11:37:16,710,video,animals,3,negative,5
18242,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,hate,2020-07-16 00:43:29,711,GIF,science,3,negative,5
18243,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,hate,2020-10-19 23:36:17,711,GIF,science,3,negative,5
18261,02664d35-87cf-46a6-a80b-78fbc9ac8b2f,hate,2021-02-05 18:05:41,711,GIF,science,3,negative,5
18398,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,hate,2021-05-02 04:19:24,717,audio,cooking,3,negative,5
18552,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,hate,2020-09-10 10:32:00,725,video,technology,3,negative,5
18568,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,hate,2020-09-28 20:42:05,725,video,technology,3,negative,5
18570,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,hate,2020-11-16 07:42:25,725,video,technology,3,negative,5
18572,dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,hate,2020-09-17 22:50:36,725,video,technology,3,negative,5
18630,df06cdab-afc8-4965-9b10-c270b0cafedf,hate,2021-03-24 20:27:06,727,photo,animals,3,negative,5
18633,df06cdab-afc8-4965-9b10-c270b0cafedf,hate,2020-12-28 10:38:47,727,photo,animals,3,negative,5
18636,df06cdab-afc8-4965-9b10-c270b0cafedf,hate,2020-12-03 03:18:22,727,photo,animals,3,negative,5
18727,e6c8f317-c8a9-4b1d-941a-4cd5420a138b,hate,2021-02-21 16:36:17,732,GIF,science,3,negative,5
18813,2297a93f-370d-47e7-8df3-3d464b3a0c0a,hate,2020-11-13 06:05:31,736,video,healthy eating,3,negative,5
18860,0411a1da-97e1-44b6-945d-06b4682ba802,hate,2021-02-18 21:25:35,738,audio,technology,3,negative,5
18862,0411a1da-97e1-44b6-945d-06b4682ba802,hate,2021-04-21 17:54:36,738,audio,technology,3,negative,5
18895,ef802d01-6269-4d21-9159-f1386c75e789,hate,2020-10-23 22:34:17,739,photo,technology,3,negative,5
19003,df2214cb-61f3-4744-86a8-7c01e501bc27,hate,2020-06-21 05:01:38,744,audio,cooking,3,negative,5
19048,881d8944-8eeb-4439-b40c-9396a1e31f20,hate,2020-07-13 22:12:44,746,photo,science,3,negative,5
19104,fea8d77c-fd0b-4678-868f-fbae567642f3,hate,2020-08-05 01:54:17,748,GIF,science,3,negative,5
19301,4c1ae4ba-078a-4720-aff0-817c7d549387,hate,2021-03-11 16:45:47,761,video,cooking,3,negative,5
19308,4c1ae4ba-078a-4720-aff0-817c7d549387,hate,2020-11-22 06:36:33,761,video,cooking,3,negative,5
19311,4c1ae4ba-078a-4720-aff0-817c7d549387,hate,2020-10-02 13:22:09,761,video,cooking,3,negative,5
19374,964a54b7-7dc7-40b0-bd94-9898b670f9cd,hate,2021-02-28 23:32:44,765,photo,science,3,negative,5
19669,0ac85d23-c8ba-49ed-bec1-493b960a88c0,hate,2020-09-12 22:17:55,777,photo,science,3,negative,5
19673,ef619e47-1e88-4e0f-8d91-590cd9ecc137,hate,2020-06-25 18:28:26,778,photo,animals,3,negative,5
19832,724b9f31-8bdc-4152-b93f-4d3e457201ef,hate,2021-05-14 19:15:26,784,audio,animals,3,negative,5
19834,724b9f31-8bdc-4152-b93f-4d3e457201ef,hate,2020-08-18 18:21:13,784,audio,animals,3,negative,5
19849,724b9f31-8bdc-4152-b93f-4d3e457201ef,hate,2020-10-20 13:23:07,784,audio,animals,3,negative,5
19871,6aa06c00-d796-43c3-816d-70f21fe58f80,hate,2020-07-23 09:21:02,785,audio,science,3,negative,5
19995,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,hate,2020-12-05 11:37:32,788,audio,animals,3,negative,5
19996,5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,hate,2020-07-07 16:43:24,788,audio,animals,3,negative,5
20070,4dd4da35-453e-466d-95ca-b1a7710fac1f,hate,2020-08-10 17:08:29,790,GIF,technology,3,negative,5
20071,4dd4da35-453e-466d-95ca-b1a7710fac1f,hate,2021-01-17 08:31:04,790,GIF,technology,3,negative,5
20085,4dd4da35-453e-466d-95ca-b1a7710fac1f,hate,2020-07-31 07:02:04,790,GIF,technology,3,negative,5
20161,94f8ffbb-d888-4713-8cdd-ea57466d88b2,hate,2020-09-16 21:47:34,795,video,science,3,negative,5
20167,94f8ffbb-d888-4713-8cdd-ea57466d88b2,hate,2020-09-18 20:36:13,795,video,science,3,negative,5
20293,942c5154-791e-47c0-bfad-264a3d6296eb,hate,2021-04-25 18:50:04,799,audio,animals,3,negative,5
20347,44eab5ca-b4a4-46c4-977d-197a78551861,hate,2021-06-04 16:52:08,801,audio,technology,3,negative,5
20363,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2020-11-20 02:41:30,802,video,science,3,negative,5
20365,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2020-10-01 21:39:35,802,video,science,3,negative,5
20375,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2021-06-15 16:16:39,802,video,science,3,negative,5
20378,a739e02a-5d83-4e0e-b306-740652cf700a,hate,2020-12-15 05:05:53,802,video,science,3,negative,5
20409,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,2021-01-11 18:39:19,804,GIF,cooking,3,negative,5
20414,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,2020-06-30 15:21:51,804,GIF,cooking,3,negative,5
20426,7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,2020-07-04 10:15:44,804,GIF,cooking,3,negative,5
20531,a861f7e7-b2f5-4d86-966c-7503c8faaeca,hate,2021-03-01 06:16:16,809,GIF,animals,3,negative,5
20533,a861f7e7-b2f5-4d86-966c-7503c8faaeca,hate,2020-12-20 12:48:00,809,GIF,animals,3,negative,5
20662,59f7eb93-7ffc-4627-98a6-9ecaa5e35206,hate,2021-04-19 16:34:44,814,GIF,cooking,3,negative,5
20708,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,hate,2020-11-06 10:57:15,816,video,animals,3,negative,5
20712,fe06b730-b1f8-4f55-af1a-52487d8f1ec6,hate,2021-05-25 08:31:12,816,video,animals,3,negative,5
20792,451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2020-10-25 01:30:46,819,video,healthy eating,3,negative,5
20807,451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2020-08-20 04:15:05,819,video,healthy eating,3,negative,5
20809,451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2020-11-27 05:01:20,819,video,healthy eating,3,negative,5
20820,451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2021-06-09 01:03:12,819,video,healthy eating,3,negative,5
20824,451b228b-9d66-45a4-b6fa-46c502562b5f,hate,2021-05-20 09:07:35,819,video,healthy eating,3,negative,5
20847,c9082d3b-6f2b-4057-a0b8-3538a247982a,hate,2020-09-17 02:32:15,820,GIF,healthy eating,3,negative,5
20848,c9082d3b-6f2b-4057-a0b8-3538a247982a,hate,2021-05-24 06:14:35,820,GIF,healthy eating,3,negative,5
20849,c9082d3b-6f2b-4057-a0b8-3538a247982a,hate,2020-11-06 10:31:55,820,GIF,healthy eating,3,negative,5
20879,1dbed432-50e6-4955-9ac8-798fb60b2f0e,hate,2021-04-07 20:48:38,821,video,science,3,negative,5
20961,2664a681-e732-422f-b529-02fabb6ec9ab,hate,2021-06-06 10:52:24,826,audio,healthy eating,3,negative,5
20967,2664a681-e732-422f-b529-02fabb6ec9ab,hate,2021-03-12 08:39:00,826,audio,healthy eating,3,negative,5
20970,2664a681-e732-422f-b529-02fabb6ec9ab,hate,2020-11-16 04:25:25,826,audio,healthy eating,3,negative,5
21148,6cbac852-fec6-49e2-95db-d62edeb477d0,hate,2020-12-27 00:34:17,833,video,healthy eating,3,negative,5
21166,6cbac852-fec6-49e2-95db-d62edeb477d0,hate,2020-06-18 21:09:39,833,video,healthy eating,3,negative,5
21174,6cbac852-fec6-49e2-95db-d62edeb477d0,hate,2020-12-02 22:52:43,833,video,healthy eating,3,negative,5
21186,6cbac852-fec6-49e2-95db-d62edeb477d0,hate,2020-08-04 01:58:07,833,video,healthy eating,3,negative,5
21202,445a06c1-3dea-4129-90eb-2384c0534eb6,hate,2021-03-08 03:56:30,834,GIF,technology,3,negative,5
21210,445a06c1-3dea-4129-90eb-2384c0534eb6,hate,2021-05-06 17:21:34,834,GIF,technology,3,negative,5
21212,445a06c1-3dea-4129-90eb-2384c0534eb6,hate,2021-01-02 09:04:41,834,GIF,technology,3,negative,5
21219,445a06c1-3dea-4129-90eb-2384c0534eb6,hate,2020-06-27 01:36:34,834,GIF,technology,3,negative,5
21222,445a06c1-3dea-4129-90eb-2384c0534eb6,hate,2021-05-17 13:44:08,834,GIF,technology,3,negative,5
21445,ec69ad7c-c57b-4d10-ad0f-930ff10bf687,hate,2021-03-16 05:31:36,841,video,science,3,negative,5
21549,e8d62710-7e3a-4bef-b6da-edaaed70c401,hate,2021-01-16 16:21:51,846,photo,healthy eating,3,negative,5
21575,e8d62710-7e3a-4bef-b6da-edaaed70c401,hate,2021-01-31 08:28:04,846,photo,healthy eating,3,negative,5
21577,e8d62710-7e3a-4bef-b6da-edaaed70c401,hate,2021-01-02 14:30:09,846,photo,healthy eating,3,negative,5
21580,e8d62710-7e3a-4bef-b6da-edaaed70c401,hate,2021-03-08 16:35:47,846,photo,healthy eating,3,negative,5
21643,95fe7e7c-f327-4a0a-af06-5a88346f8546,hate,2021-06-09 05:40:00,848,video,science,3,negative,5
21652,95fe7e7c-f327-4a0a-af06-5a88346f8546,hate,2021-06-03 15:57:07,848,video,science,3,negative,5
21656,95fe7e7c-f327-4a0a-af06-5a88346f8546,hate,2020-06-28 11:02:34,848,video,science,3,negative,5
21671,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,hate,2021-03-26 12:13:55,849,photo,animals,3,negative,5
21677,4dca44b9-e65c-4d9d-93eb-6a24ec8950e9,hate,2021-05-17 07:07:39,849,photo,animals,3,negative,5
21746,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,hate,2021-05-20 12:13:45,852,audio,science,3,negative,5
21770,b3bcbff0-d160-4fbc-b3c6-8113ceb38056,hate,2020-08-23 14:21:45,852,audio,science,3,negative,5
21834,2ceee25a-8461-4409-ab41-7a72d97d722d,hate,2021-05-17 00:05:47,854,photo,animals,3,negative,5
21843,2ceee25a-8461-4409-ab41-7a72d97d722d,hate,2020-08-06 11:12:19,854,photo,animals,3,negative,5
21895,a4f6b4c2-36bd-4232-bef8-66577a601163,hate,2020-09-29 05:00:57,858,photo,animals,3,negative,5
21904,a4f6b4c2-36bd-4232-bef8-66577a601163,hate,2021-06-03 19:26:21,858,photo,animals,3,negative,5
21994,3ca5a22f-aebc-4421-a960-d787d732f1ec,hate,2020-10-10 16:22:22,862,audio,healthy eating,3,negative,5
22000,3ca5a22f-aebc-4421-a960-d787d732f1ec,hate,2020-11-24 23:12:44,862,audio,healthy eating,3,negative,5
22002,3ca5a22f-aebc-4421-a960-d787d732f1ec,hate,2020-12-26 04:10:56,862,audio,healthy eating,3,negative,5
22005,3ca5a22f-aebc-4421-a960-d787d732f1ec,hate,2021-05-07 04:49:35,862,audio,healthy eating,3,negative,5
22111,b9ff65d6-b79a-4f9b-8745-10088ddf9934,hate,2020-08-17 23:59:08,866,video,animals,3,negative,5
22151,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,hate,2021-01-17 07:54:39,868,photo,animals,3,negative,5
22161,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,hate,2021-03-21 01:26:08,868,photo,animals,3,negative,5
22168,0c2bd955-f00f-4c2f-8999-7cc0ada4b3e7,hate,2020-07-05 02:52:59,868,photo,animals,3,negative,5
22180,3c6354b3-7e8a-4d8c-bb80-33f17c17bd32,hate,2020-10-30 10:56:03,870,audio,cooking,3,negative,5
